Date,"Hours_Watched","HW gain %","Avg_Viewers","Avg. View. Gain %","Peak_Viewers",Airtime,"Followers_Gained","Live Views","Authorized Viewers","Auth. / All Viewers Ratio","Unique Viewers"
"01 June, 2019","136 667",-28.40%,"14 261",7.08%,"17 545","9h 35m","4 750",0,0,0%,0
"02 June, 2019","186 766",36.66%,"16 479",15.55%,"30 275","11h 20m","2 135",0,0,0%,0
"03 June, 2019","172 911",-7.42%,"15 036",-8.76%,"19 614","11h 30m","1 745",0,0,0%,0
"04 June, 2019","182 648",5.63%,"16 480",9.60%,"24 932","11h 5m","2 173",0,0,0%,0
"05 June, 2019","179 554",-1.69%,"14 559",-11.66%,"21 410","12h 20m","2 171",0,0,0%,0
"06 June, 2019","148 469",-17.31%,"14 724",1.14%,"24 138","10h 5m","2 217",0,0,0%,0
"07 June, 2019","157 102",5.81%,"14 283",-3%,"27 239","11h ","2 047",0,0,0%,0
"08 June, 2019","60 932",-61.22%,"11 794",-17.43%,"15 441","5h 10m","4 626",0,0,0%,0
"09 June, 2019","176 734",190.05%,"17 103",45.02%,"24 523","10h 20m","2 162",0,0,0%,0
"10 June, 2019","267 864",51.56%,"20 738",21.25%,"31 258","12h 55m","2 524",0,0,0%,0
"11 June, 2019","211 996",-20.86%,"16 627",-19.82%,"24 284","12h 45m","2 464",0,0,0%,0
"12 June, 2019","179 516",-15.32%,"17 373",4.48%,"24 713","10h 20m","2 929",0,0,0%,0
"13 June, 2019","157 111",-12.48%,"16 114",-7.25%,"24 446","9h 45m","2 550",0,0,0%,0
"14 June, 2019","177 665",13.08%,"19 925",23.65%,"32 190","8h 55m","2 641",0,0,0%,0
"15 June, 2019","111 285",-37.36%,"15 711",-21.15%,"24 635","7h 5m","2 167",0,0,0%,0
"16 June, 2019","341 186",206.59%,"23 804",51.51%,"44 203","14h 20m","3 835",0,0,0%,0
"17 June, 2019","220 361",-35.41%,"20 499",-13.88%,"34 911","10h 45m","2 131",0,0,0%,0
"18 June, 2019","142 970",-35.12%,"14 918",-27.22%,"19 243","9h 35m","1 512",0,0,0%,0
"19 June, 2019","178 302",24.71%,"15 733",5.46%,"22 578","11h 20m","2 436",0,0,0%,0
"20 June, 2019","181 057",1.55%,"17 108",8.74%,"23 906","10h 35m","2 106",0,0,0%,0
"21 June, 2019","149 029",-17.69%,"13 972",-18.33%,"37 016","10h 40m","2 073",0,0,0%,0
"22 June, 2019","107 040",-28.18%,"13 521",-3.22%,"17 896","7h 55m",988,0,0,0%,0
"23 June, 2019","158 175",47.77%,"14 829",9.68%,"18 458","10h 40m","1 248",0,0,0%,0
"24 June, 2019","183 744",16.17%,"13 955",-5.89%,"19 200","13h 10m","1 729",0,0,0%,0
"25 June, 2019","105 752",-42.45%,"12 564",-9.97%,"18 447","8h 25m","1 111",0,0,0%,0
"26 June, 2019","134 674",27.35%,"13 813",9.94%,"22 555","9h 45m","1 598",0,0,0%,0
"27 June, 2019","407 354",202.47%,"16 974",22.88%,"25 116","24h ","4 203",0,0,0%,0
"28 June, 2019","161 473",-60.36%,"16 849",-0.73%,"22 458","9h 35m","2 195",0,0,0%,0
"29 June, 2019","148 972",-7.74%,"14 534",-13.74%,"23 439","10h 15m","1 467",0,0,0%,0
"30 June, 2019","324 326",117.71%,"16 016",10.20%,"24 572","20h 15m","2 662",0,0,0%,0
"01 July, 2019","59 926",-81.52%,"19 436",21.35%,"23 463","3h 5m",490,0,0,0%,0
"02 July, 2019","119 550",99.50%,"16 490",-15.16%,"22 168","7h 15m","1 164",0,0,0%,0
"03 July, 2019","171 053",43.08%,"15 318",-7.11%,"18 909","11h 10m","1 557",0,0,0%,0
"04 July, 2019","148 661",-13.09%,"15 118",-1.31%,"20 706","9h 50m","1 611",0,0,0%,0
"05 July, 2019","123 621",-16.84%,"16 483",9.03%,"20 594","7h 30m","1 274",0,0,0%,0
"06 July, 2019","161 175",30.38%,"15 598",-5.37%,"24 227","10h 20m","1 837",0,0,0%,0
"07 July, 2019","124 813",-22.56%,"12 277",-21.29%,"20 193","10h 10m","1 261",0,0,0%,0
"08 July, 2019","132 404",6.08%,"14 849",20.95%,"25 398","8h 55m","1 213",0,0,0%,0
"09 July, 2019","179 122",35.28%,"16 041",8.03%,"20 345","11h 10m","1 658",0,0,0%,0
"10 July, 2019","136 987",-23.52%,"16 439",2.48%,"21 476","8h 20m","1 473",0,0,0%,0
"11 July, 2019","195 966",43.05%,"14 339",-12.77%,"18 842","13h 40m","1 835",0,0,0%,0
"12 July, 2019","114 751",-41.44%,"12 991",-9.40%,"15 634","8h 50m","2 009",0,0,0%,0
"13 July, 2019","141 540",23.35%,"12 676",-2.43%,"22 823","11h 10m","1 285",0,0,0%,0
"14 July, 2019","159 870",12.95%,"12 876",1.58%,"17 781","12h 25m","1 843",0,0,0%,0
"15 July, 2019","175 578",9.83%,"15 962",23.97%,"25 348","11h ","1 951",0,0,0%,0
"16 July, 2019","207 747",18.32%,"18 331",14.84%,"23 270","11h 20m","2 624",0,0,0%,0
"17 July, 2019","186 386",-10.28%,"20 150",9.92%,"24 734","9h 15m","2 818",0,0,0%,0
"18 July, 2019","173 397",-6.97%,"20 007",-0.71%,"28 744","8h 40m","2 211",0,0,0%,0
"19 July, 2019","120 372",-30.58%,"20 345",1.69%,"24 063","5h 55m","2 127",0,0,0%,0
"20 July, 2019","281 958",134.24%,"19 558",-3.87%,"26 053","14h 25m","4 257",0,0,0%,0
"21 July, 2019","170 836",-39.41%,"18 808",-3.84%,"24 199","9h 5m","2 658",0,0,0%,0
"22 July, 2019","335 417",96.34%,"24 694",31.30%,"35 431","13h 35m","5 524",0,0,0%,0
"23 July, 2019","205 428",-38.75%,"24 652",-0.17%,"40 341","8h 20m","3 192",0,0,0%,0
"24 July, 2019","198 077",-3.58%,"21 035",-14.67%,"29 160","9h 25m","2 708",0,0,0%,0
"25 July, 2019","242 735",22.55%,"17 761",-15.56%,"25 320","13h 40m","2 639",0,0,0%,0
"26 July, 2019","112 935",-53.47%,"15 227",-14.27%,"20 936","7h 25m","1 545",0,0,0%,0
"27 July, 2019","250 030",121.39%,"15 960",4.81%,"29 340","15h 40m","4 394",0,0,0%,0
"28 July, 2019","138 209",-44.72%,"18 635",16.76%,"28 559","7h 25m","3 432",0,0,0%,0
"29 July, 2019","350 202",153.39%,"21 224",13.90%,"40 120","16h 30m","6 311",0,0,0%,0
"30 July, 2019","155 196",-55.68%,"18 623",-12.25%,"24 824","8h 20m","2 606",0,0,0%,0
"31 July, 2019","170 220",9.68%,"18 238",-2.07%,"25 244","9h 20m","2 319",0,0,0%,0
"01 August, 2019","244 739",43.78%,"27 193",49.10%,"42 789","9h ","9 678",0,0,0%,0
"02 August, 2019","320 312",30.88%,"21 840",-19.69%,"37 579","14h 40m","5 055",0,0,0%,0
"03 August, 2019","230 985",-27.89%,"20 841",-4.57%,"28 375","11h 5m","3 429",0,0,0%,0
"04 August, 2019","196 133",-15.09%,"20 290",-2.64%,"30 448","9h 40m","10 813",0,0,0%,0
"05 August, 2019","373 005",90.18%,"27 128",33.70%,"47 545","13h 45m","6 064",0,0,0%,0
"06 August, 2019","195 804",-47.51%,"23 734",-12.51%,"31 110","8h 15m","2 520",0,0,0%,0
"07 August, 2019","259 856",32.71%,"20 118",-15.24%,"26 375","12h 55m","4 934",0,0,0%,0
"08 August, 2019","240 305",-7.52%,"19 751",-1.82%,"27 017","12h 10m","3 059",0,0,0%,0
"09 August, 2019","180 507",-24.88%,"21 661",9.67%,"32 837","8h 20m","2 202",0,0,0%,0
"10 August, 2019","255 891",41.76%,"19 073",-11.95%,"26 538","13h 25m","8 071",0,0,0%,0
"11 August, 2019","184 108",-28.05%,"20 269",6.27%,"27 343","9h 5m","3 626",0,0,0%,0
"12 August, 2019","281 109",52.69%,"20 321",0.26%,"36 072","13h 50m","3 976",0,0,0%,0
"13 August, 2019","180 832",-35.67%,"20 865",2.68%,"27 309","8h 40m",-558,0,0,0%,0
"14 August, 2019","260 813",44.23%,"20 063",-3.85%,"28 230","13h ","6 549",0,0,0%,0
"15 August, 2019","174 165",-33.22%,"19 905",-0.79%,"23 695","8h 45m","5 422",0,0,0%,0
"16 August, 2019","167 427",-3.87%,"19 135",-3.87%,"25 386","8h 45m","1 895",0,0,0%,0
"17 August, 2019","145 324",-13.20%,"15 854",-17.15%,"22 765","9h 10m","1 719",0,0,0%,0
"18 August, 2019","128 282",-11.73%,"15 550",-1.92%,"23 274","8h 15m","1 424",0,0,0%,0
"19 August, 2019","278 731",117.28%,"21 170",36.14%,"43 932","13h 10m","4 249",0,0,0%,0
"20 August, 2019","184 188",-33.92%,"19 912",-5.94%,"29 207","9h 15m","1 645",0,0,0%,0
"21 August, 2019","198 765",7.91%,"17 934",-9.93%,"24 297","11h 5m","1 565",0,0,0%,0
"22 August, 2019","166 820",-16.07%,"18 885",5.30%,"26 128","8h 50m","1 562",0,0,0%,0
"23 August, 2019","287 855",72.55%,"18 374",-2.71%,"24 776","15h 40m","4 594",0,0,0%,0
"24 August, 2019","110 166",-61.73%,"19 731",7.39%,"26 052","5h 35m","1 332",0,0,0%,0
"25 August, 2019","218 778",98.59%,"18 106",-8.24%,"29 091","12h 5m","2 662",0,0,0%,0
"26 August, 2019","267 899",22.45%,"21 576",19.16%,"31 269","12h 25m","3 618",0,0,0%,0
"27 August, 2019","201 477",-24.79%,"17 520",-18.80%,"23 588","11h 30m","2 154",0,0,0%,0
"28 August, 2019","161 111",-20.04%,"16 812",-4.04%,"19 635","9h 35m","1 692",0,0,0%,0
"29 August, 2019","190 030",17.95%,"18 243",8.51%,"25 728","10h 25m","1 833",0,0,0%,0
"30 August, 2019","275 845",45.16%,"18 288",0.25%,"29 122","15h 5m","1 936",0,0,0%,0
"31 August, 2019","140 470",-49.08%,"17 378",-4.98%,"23 968","8h 5m","1 066",0,0,0%,0
"01 September, 2019","138 763",-1.22%,"18 100",4.15%,"26 922","7h 40m","1 417",0,0,0%,0
"02 September, 2019","254 018",83.06%,"22 088",22.04%,"41 488","11h 30m","3 703",0,0,0%,0
"03 September, 2019","175 113",-31.06%,"17 224",-22.02%,"28 079","10h 10m","1 815",0,0,0%,0
"04 September, 2019","187 559",7.11%,"17 863",3.71%,"27 952","10h 30m","2 141",0,0,0%,0
"05 September, 2019","234 723",25.15%,"16 472",-7.79%,"24 888","14h 15m","2 013",0,0,0%,0
"06 September, 2019","193 278",-17.66%,"18 555",12.64%,"27 057","10h 25m","1 843",0,0,0%,0
"07 September, 2019","154 435",-20.10%,"17 483",-5.77%,"24 956","8h 50m","3 064",0,0,0%,0
"08 September, 2019","182 887",18.42%,"20 321",16.23%,"24 967","9h ","1 511",0,0,0%,0
"09 September, 2019","258 739",41.47%,"19 903",-2.06%,"41 203","13h ","2 691",0,0,0%,0
"10 September, 2019","177 402",-31.44%,"19 008",-4.50%,"24 098","9h 20m","1 083",0,0,0%,0
"11 September, 2019","184 685",4.11%,"16 177",-14.89%,"23 803","11h 25m","1 522",0,0,0%,0
"12 September, 2019","140 108",-24.14%,"17 698",9.40%,"28 017","7h 55m","1 124",0,0,0%,0
"13 September, 2019","159 039",13.51%,"15 516",-12.33%,"20 894","10h 15m","1 838",0,0,0%,0
"14 September, 2019","197 016",23.88%,"17 132",10.41%,"22 179","11h 30m","1 580",0,0,0%,0
"15 September, 2019","355 184",80.28%,"28 041",63.68%,"48 058","12h 40m","2 581",0,0,0%,0
"16 September, 2019","270 730",-23.78%,"29 534",5.32%,"44 619","9h 10m","2 750",0,0,0%,0
"17 September, 2019","74 298",-72.56%,"17 831",-39.63%,"23 441","4h 10m",980,0,0,0%,0
"18 September, 2019","178 247",139.91%,"16 711",-6.28%,"21 624","10h 40m","1 800",0,0,0%,0
"19 September, 2019","193 203",8.39%,"17 698",5.91%,"21 388","10h 55m","1 726",0,0,0%,0
"20 September, 2019","202 424",4.77%,"18 685",5.58%,"23 296","10h 50m","1 366",0,0,0%,0
"21 September, 2019","155 449",-23.21%,"18 111",-3.08%,"23 176","8h 35m","1 498",0,0,0%,0
"22 September, 2019","134 896",-13.22%,"17 221",-4.91%,"19 541","7h 50m","1 380",0,0,0%,0
"23 September, 2019","175 485",30.09%,"19 499",13.23%,"24 736","9h ","1 795",0,0,0%,0
"24 September, 2019","211 080",20.28%,"17 349",-11.02%,"25 145","12h 10m","1 688",0,0,0%,0
"25 September, 2019","192 775",-8.67%,"18 656",7.53%,"23 072","10h 20m","1 875",0,0,0%,0
"26 September, 2019","111 600",-42.11%,"20 925",12.17%,"26 046","5h 20m",868,0,0,0%,0
"27 September, 2019","154 939",38.83%,"44 268",111.55%,"56 642","3h 30m","2 693",0,0,0%,0
"28 September, 2019","68 862",-55.56%,"31 783",-28.20%,"54 737","2h 10m","1 772",0,0,0%,0
"29 September, 2019","117 635",70.83%,"24 766",-22.08%,"36 878","4h 45m","2 303",0,0,0%,0
"30 September, 2019","48 911",-58.42%,"25 519",3.04%,"36 071","1h 55m",466,0,0,0%,0
"01 October, 2019","313 453",540.86%,"19 290",-24.41%,"34 977","16h 15m","3 951",0,0,0%,0
"02 October, 2019","136 410",-56.48%,"16 207",-15.98%,"21 923","8h 25m","2 797",0,0,0%,0
"03 October, 2019","190 453",39.62%,"18 431",13.72%,"25 020","10h 20m","1 745",0,0,0%,0
"04 October, 2019","172 005",-9.69%,"17 059",-7.45%,"25 500","10h 5m","1 581",0,0,0%,0
"05 October, 2019","254 567",48%,"16 424",-3.72%,"29 110","15h 30m","2 295",0,0,0%,0
"06 October, 2019","180 749",-29%,"20 271",23.42%,"26 399","8h 55m","1 653",0,0,0%,0
"07 October, 2019","250 154",38.40%,"24 015",18.47%,"28 716","10h 25m","2 513",0,0,0%,0
"08 October, 2019","218 074",-12.82%,"20 286",-15.53%,"29 780","10h 45m","1 866",0,0,0%,0
"09 October, 2019","191 457",-12.21%,"18 528",-8.67%,"27 615","10h 20m","4 080",0,0,0%,0
"10 October, 2019","193 224",0.92%,"19 485",5.16%,"22 850","9h 55m","1 553",0,0,0%,0
"11 October, 2019","203 564",5.35%,"17 574",-9.81%,"31 401","11h 35m","2 262",0,0,0%,0
"12 October, 2019","188 361",-7.47%,"19 656",11.84%,"24 910","9h 35m","1 891",0,0,0%,0
"13 October, 2019","341 205",81.14%,"24 372",23.99%,"49 833","14h ","3 445",0,0,0%,0
"14 October, 2019","103 999",-69.52%,"20 800",-14.65%,"26 270","5h ",945,0,0,0%,0
"15 October, 2019","100 451",-3.41%,"15 861",-23.75%,"23 285","6h 20m","2 780",0,0,0%,0
"16 October, 2019","175 437",74.65%,"17 841",12.48%,"25 109","9h 50m","1 547",0,0,0%,0
"17 October, 2019","220 810",25.86%,"22 081",23.77%,"30 359","10h ","1 435",0,0,0%,0
"18 October, 2019","122 915",-44.33%,"16 954",-23.22%,"21 393","7h 15m",947,0,0,0%,0
"19 October, 2019","247 772",101.58%,"20 505",20.95%,"30 649","12h 5m","2 446",0,0,0%,0
"20 October, 2019","147 795",-40.35%,"23 336",13.80%,"33 928","6h 20m","1 606",0,0,0%,0
"21 October, 2019","59 419",-59.80%,"13 981",-40.09%,"18 931","4h 15m",577,0,0,0%,0
"22 October, 2019","197 591",232.54%,"16 817",20.28%,"31 756","11h 45m","1 903",0,0,0%,0
"23 October, 2019","181 174",-8.31%,"21 526",28%,"30 227","8h 25m","1 702",0,0,0%,0
"24 October, 2019","133 607",-26.25%,"20 295",-5.72%,"23 617","6h 35m",-705,0,0,0%,0
"25 October, 2019","14 061",-89.48%,"12 979",-36.05%,"17 519","1h 5m",119,0,0,0%,0
"26 October, 2019","67 823",382.35%,"13 564",4.51%,"18 725","5h ","9 188",0,0,0%,0
"27 October, 2019","85 070",25.43%,"14 178",4.53%,"22 182","6h ",941,0,0,0%,0
"28 October, 2019",-,-,-,-,-,-,934,-,-,-,-
"29 October, 2019","50 054",-41.16%,"14 301",0.87%,"21 292","3h 30m",833,0,0,0%,0
"30 October, 2019","103 064",105.91%,"17 925",25.34%,"27 504","5h 45m","1 304",0,0,0%,0
"31 October, 2019","97 195",-5.69%,"21 206",18.31%,"25 879","4h 35m","1 220",0,0,0%,0
"01 November, 2019","138 245",42.23%,"63 806",200.88%,"85 078","2h 10m","4 460",0,0,0%,0
"02 November, 2019","20 299",-85.32%,"13 533",-78.79%,"17 522","1h 30m",298,0,0,0%,0
"03 November, 2019","4 198",-79.32%,"16 792",24.08%,"17 256",15m,46,0,0,0%,0
"04 November, 2019","129 560",3K%,"20 457",21.83%,"27 063","6h 20m","1 955",0,0,0%,0
"05 November, 2019","254 394",96.35%,"18 844",-7.88%,"29 737","13h 30m","3 401",0,0,0%,0
"06 November, 2019","215 947",-15.11%,"17 872",-5.16%,"22 336","12h 5m","2 272",0,0,0%,0
"07 November, 2019","254 889",18.03%,"21 241",18.85%,"27 168","12h ","3 363",0,0,0%,0
"08 November, 2019","214 751",-15.75%,"19 823",-6.68%,"28 006","10h 50m","2 337",0,0,0%,0
"09 November, 2019","262 401",22.19%,"22 818",15.11%,"27 377","11h 30m","2 978",0,0,0%,0
"10 November, 2019","339 654",29.44%,"22 032",-3.44%,"33 642","15h 25m","3 537",0,0,0%,0
"11 November, 2019","198 602",-41.53%,"24 073",9.26%,"38 594","8h 15m","2 366",0,0,0%,0
"12 November, 2019","206 439",3.95%,"18 911",-21.44%,"30 731","10h 55m","4 441",0,0,0%,0
"13 November, 2019","383 602",85.82%,"27 565",45.76%,"36 392","13h 55m","7 946",0,0,0%,0
"14 November, 2019","345 301",-9.98%,"23 678",-14.10%,"32 770","14h 35m","8 995",0,0,0%,0
"15 November, 2019","271 278",-21.44%,"25 633",8.26%,"32 811","10h 35m","3 630",0,0,0%,0
"16 November, 2019","92 099",-66.05%,"19 056",-25.66%,"23 670","4h 50m","1 628",0,0,0%,0
"17 November, 2019","243 247",164.11%,"19 993",4.92%,"25 876","12h 10m","4 934",0,0,0%,0
"18 November, 2019","241 626",-0.67%,"21 320",6.64%,"30 311","11h 20m","2 400",0,0,0%,0
"19 November, 2019","203 116",-15.94%,"19 979",-6.29%,"30 316","10h 10m","1 718",0,0,0%,0
"20 November, 2019","215 528",6.11%,"18 343",-8.19%,"25 034","11h 45m","1 777",0,0,0%,0
"21 November, 2019","217 785",1.05%,"18 535",1.05%,"25 542","11h 45m","1 148",0,0,0%,0
"22 November, 2019","211 860",-2.72%,"19 407",4.71%,"31 623","10h 55m",337,0,0,0%,0
"23 November, 2019","206 023",-2.76%,"20 100",3.57%,"30 998","10h 15m","1 302",0,0,0%,0
"24 November, 2019","281 187",36.48%,"25 956",29.14%,"32 722","10h 50m","3 266",0,0,0%,0
"25 November, 2019","258 332",-8.13%,"22 628",-12.82%,"27 731","11h 25m","57 894",0,0,0%,0
"26 November, 2019","178 318",-30.97%,"20 575",-9.07%,"26 039","8h 40m","2 625",0,0,0%,0
"27 November, 2019","204 996",14.96%,"21 964",6.75%,"28 301","9h 20m","2 520",0,0,0%,0
"28 November, 2019","290 106",41.52%,"24 866",13.21%,"39 071","11h 40m","2 794",0,0,0%,0
"29 November, 2019","263 503",-9.17%,"25 919",4.23%,"34 372","10h 10m","2 630",0,0,0%,0
"30 November, 2019","179 344",-31.94%,"20 113",-22.40%,"28 121","8h 55m","2 462",0,0,0%,0
"01 December, 2019","269 334",50.18%,"22 922",13.96%,"30 764","11h 45m","3 099",0,0,0%,0
"02 December, 2019","299 601",11.24%,"26 830",17.05%,"34 088","11h 10m",-970,0,0,0%,0
"03 December, 2019","314 500",4.97%,"21 566",-19.62%,"30 751","14h 35m","2 951",0,0,0%,0
"04 December, 2019","176 330",-43.93%,"20 544",-4.74%,"26 454","8h 35m","1 419",0,0,0%,0
"05 December, 2019","228 587",29.64%,"22 484",9.45%,"42 756","10h 10m","2 585",0,0,0%,0
"06 December, 2019","254 714",11.43%,"20 936",-6.89%,"26 768","12h 10m","2 094",0,0,0%,0
"07 December, 2019","252 082",-1.03%,"20 862",-0.35%,"26 486","12h 5m","2 529",0,0,0%,0
"08 December, 2019","276 164",9.55%,"25 298",21.26%,"40 367","10h 55m","3 209",0,0,0%,0
"09 December, 2019","308 670",11.77%,"26 085",3.11%,"32 265","11h 50m","2 861",0,0,0%,0
"10 December, 2019","218 702",-29.15%,"20 188",-22.61%,"27 266","10h 50m","2 143",0,0,0%,0
"11 December, 2019","124 064",-43.27%,"20 119",-0.34%,"28 625","6h 10m","2 213",0,0,0%,0
"12 December, 2019","250 372",101.81%,"21 931",9.01%,"39 703","11h 25m","2 935",0,0,0%,0
"13 December, 2019","352 360",40.73%,"31 792",44.97%,"58 070","11h 5m",-94,0,0,0%,0
"14 December, 2019","226 267",-35.79%,"22 817",-28.23%,"28 579","9h 55m","2 785",0,0,0%,0
"15 December, 2019","188 635",-16.63%,"23 337",2.28%,"27 853","8h 5m","1 675",0,0,0%,0
"16 December, 2019","232 331",23.16%,"21 613",-7.39%,"29 301","10h 45m","2 555",0,0,0%,0
"17 December, 2019","338 164",45.55%,"28 986",34.11%,"38 714","11h 40m","4 456",0,0,0%,0
"18 December, 2019","348 845",3.16%,"31 475",8.59%,"39 043","11h 5m","3 827",0,0,0%,0
"19 December, 2019","395 066",13.25%,"35 646",13.25%,"62 886","11h 5m","4 501",0,0,0%,0
"20 December, 2019","254 123",-35.68%,"25 626",-28.11%,"42 936","9h 55m","3 304",0,0,0%,0
"21 December, 2019","260 354",2.45%,"20 554",-19.79%,"26 783","12h 40m","2 362",0,0,0%,0
"22 December, 2019","233 982",-10.13%,"24 205",17.76%,"28 683","9h 40m","2 298",0,0,0%,0
"23 December, 2019","269 839",15.32%,"24 718",2.12%,"32 867","10h 55m","2 813",0,0,0%,0
"24 December, 2019","263 332",-2.41%,"25 902",4.79%,"36 405","10h 10m","2 333",0,0,0%,0
"25 December, 2019","317 872",20.71%,"29 118",12.42%,"47 483","10h 55m","3 537",0,0,0%,0
"26 December, 2019","235 625",-25.87%,"31 769",9.10%,"45 325","7h 25m","2 826",0,0,0%,0
"27 December, 2019","309 578",31.39%,"23 814",-25.04%,"33 601","13h ","3 696",0,0,0%,0
"28 December, 2019","268 893",-13.14%,"26 234",10.16%,"36 622","10h 15m","3 546",0,0,0%,0
"29 December, 2019","271 438",0.95%,"26 058",-0.67%,"32 169","10h 25m","2 869",0,0,0%,0
"30 December, 2019","245 891",-9.41%,"22 698",-12.90%,"28 713","10h 50m","3 600",0,0,0%,0
"31 December, 2019","25 450",-89.65%,"19 086",-15.91%,"27 466","1h 20m","1 479",0,0,0%,0